SensorID,Location,Timestamp,data_type,data_value,numeric_value
1,Asia,2025-01-01,Temperature (°C),16.2,16.2
1,Asia,2025-02-01,Temperature (°C),16.95,16.95
1,Asia,2025-03-01,Temperature (°C),21.37,21.37
1,Asia,2025-04-01,Temperature (°C),20.09,20.09
1,Asia,2025-05-01,Temperature (°C),21.6,21.6
1,Asia,2025-06-01,Temperature (°C),25.97,25.97
1,Asia,2025-07-01,Temperature (°C),26.16,26.16
1,Asia,2025-08-01,Temperature (°C),24.42,24.42
1,Asia,2025-09-01,Temperature (°C),21.89,21.89
1,Asia,2025-10-01,Temperature (°C),21.62,21.62
1,Asia,2025-11-01,Temperature (°C),21.8,21.8
1,Asia,2025-12-01,Temperature (°C),11.1,11.1
2,Europe,2025-01-01,Temperature (°C),11.18,11.18
2,Europe,2025-02-01,Temperature (°C),10.64,10.64
2,Europe,2025-03-01,Temperature (°C),14.93,14.93
2,Europe,2025-04-01,Temperature (°C),14.0,14.0
2,Europe,2025-05-01,Temperature (°C),15.42,15.42
2,Europe,2025-06-01,Temperature (°C),18.5,18.5
2,Europe,2025-07-01,Temperature (°C),21.58,21.58
2,Europe,2025-08-01,Temperature (°C),18.84,18.84
2,Europe,2025-09-01,Temperature (°C),11.01,11.01
2,Europe,2025-10-01,Temperature (°C),16.88,16.88
2,Europe,2025-11-01,Temperature (°C),14.5,14.5
2,Europe,2025-12-01,Temperature (°C),10.43,10.43
3,North America,2025-01-01,Temperature (°C),6.78,6.78
3,North America,2025-02-01,Temperature (°C),3.16,3.16
3,North America,2025-03-01,Temperature (°C),12.13,12.13
3,North America,2025-04-01,Temperature (°C),13.93,13.93
3,North America,2025-05-01,Temperature (°C),9.29,9.29
3,North America,2025-06-01,Temperature (°C),17.53,17.53
3,North America,2025-07-01,Temperature (°C),16.42,16.42
3,North America,2025-08-01,Temperature (°C),17.09,17.09
3,North America,2025-09-01,Temperature (°C),13.52,13.52
3,North America,2025-10-01,Temperature (°C),11.1,11.1
3,North America,2025-11-01,Temperature (°C),9.92,9.92
3,North America,2025-12-01,Temperature (°C),9.99,9.99
4,South America,2025-01-01,Temperature (°C),27.93,27.93
4,South America,2025-02-01,Temperature (°C),26.04,26.04
4,South America,2025-03-01,Temperature (°C),25.02,25.02
4,South America,2025-04-01,Temperature (°C),19.93,19.93
4,South America,2025-05-01,Temperature (°C),21.93,21.93
4,South America,2025-06-01,Temperature (°C),17.99,17.99
4,South America,2025-07-01,Temperature (°C),16.05,16.05
4,South America,2025-08-01,Temperature (°C),17.45,17.45
4,South America,2025-09-01,Temperature (°C),19.87,19.87
4,South America,2025-10-01,Temperature (°C),23.94,23.94
4,South America,2025-11-01,Temperature (°C),20.67,20.67
4,South America,2025-12-01,Temperature (°C),27.52,27.52
5,Africa,2025-01-01,Temperature (°C),33.57,33.57
5,Africa,2025-02-01,Temperature (°C),33.38,33.38
5,Africa,2025-03-01,Temperature (°C),27.27,27.27
5,Africa,2025-04-01,Temperature (°C),30.49,30.49
5,Africa,2025-05-01,Temperature (°C),28.14,28.14
5,Africa,2025-06-01,Temperature (°C),22.27,22.27
5,Africa,2025-07-01,Temperature (°C),25.51,25.51
5,Africa,2025-08-01,Temperature (°C),21.34,21.34
5,Africa,2025-09-01,Temperature (°C),29.77,29.77
5,Africa,2025-10-01,Temperature (°C),27.32,27.32
5,Africa,2025-11-01,Temperature (°C),30.93,30.93
5,Africa,2025-12-01,Temperature (°C),34.14,34.14
6,Australia,2025-01-01,Temperature (°C),29.85,29.85
6,Australia,2025-02-01,Temperature (°C),30.68,30.68
6,Australia,2025-03-01,Temperature (°C),24.36,24.36
6,Australia,2025-04-01,Temperature (°C),25.28,25.28
6,Australia,2025-05-01,Temperature (°C),24.1,24.1
6,Australia,2025-06-01,Temperature (°C),17.54,17.54
6,Australia,2025-07-01,Temperature (°C),18.56,18.56
6,Australia,2025-08-01,Temperature (°C),18.04,18.04
6,Australia,2025-09-01,Temperature (°C),23.92,23.92
6,Australia,2025-10-01,Temperature (°C),23.89,23.89
6,Australia,2025-11-01,Temperature (°C),23.88,23.88
6,Australia,2025-12-01,Temperature (°C),31.28,31.28
7,Antarctica,2025-01-01,Temperature (°C),-16.35,16.35
7,Antarctica,2025-02-01,Temperature (°C),-13.67,13.67
7,Antarctica,2025-03-01,Temperature (°C),-36.54,36.54
7,Antarctica,2025-04-01,Temperature (°C),-34.14,34.14
7,Antarctica,2025-05-01,Temperature (°C),-34.94,34.94
7,Antarctica,2025-06-01,Temperature (°C),-36.36,36.36
7,Antarctica,2025-07-01,Temperature (°C),-37.51,37.51
7,Antarctica,2025-08-01,Temperature (°C),-35.58,35.58
7,Antarctica,2025-09-01,Temperature (°C),-38.11,38.11
7,Antarctica,2025-10-01,Temperature (°C),-36.84,36.84
7,Antarctica,2025-11-01,Temperature (°C),-35.04,35.04
7,Antarctica,2025-12-01,Temperature (°C),-14.49,14.49
1,Asia,2025-01-01,Humidity (%),55.27,55.27
1,Asia,2025-02-01,Humidity (%),66.36,66.36
1,Asia,2025-03-01,Humidity (%),66.04,66.04
1,Asia,2025-04-01,Humidity (%),60.5,60.5
1,Asia,2025-05-01,Humidity (%),56.1,56.1
1,Asia,2025-06-01,Humidity (%),54.55,54.55
1,Asia,2025-07-01,Humidity (%),50.23,50.23
1,Asia,2025-08-01,Humidity (%),49.8,49.8
1,Asia,2025-09-01,Humidity (%),63.7,63.7
1,Asia,2025-10-01,Humidity (%),53.08,53.08
1,Asia,2025-11-01,Humidity (%),65.09,65.09
1,Asia,2025-12-01,Humidity (%),65.35,65.35
2,Europe,2025-01-01,Humidity (%),66.55,66.55
2,Europe,2025-02-01,Humidity (%),62.2,62.2
2,Europe,2025-03-01,Humidity (%),62.93,62.93
2,Europe,2025-04-01,Humidity (%),54.7,54.7
2,Europe,2025-05-01,Humidity (%),62.34,62.34
2,Europe,2025-06-01,Humidity (%),57.28,57.28
2,Europe,2025-07-01,Humidity (%),49.35,49.35
2,Europe,2025-08-01,Humidity (%),60.88,60.88
2,Europe,2025-09-01,Humidity (%),67.99,67.99
2,Europe,2025-10-01,Humidity (%),48.95,48.95
2,Europe,2025-11-01,Humidity (%),60.99,60.99
2,Europe,2025-12-01,Humidity (%),63.55,63.55
3,North America,2025-01-01,Humidity (%),68.11,68.11
3,North America,2025-02-01,Humidity (%),65.42,65.42
3,North America,2025-03-01,Humidity (%),49.61,49.61
3,North America,2025-04-01,Humidity (%),53.3,53.3
3,North America,2025-05-01,Humidity (%),69.51,69.51
3,North America,2025-06-01,Humidity (%),46.86,46.86
3,North America,2025-07-01,Humidity (%),63.34,63.34
3,North America,2025-08-01,Humidity (%),58.34,58.34
3,North America,2025-09-01,Humidity (%),55.04,55.04
3,North America,2025-10-01,Humidity (%),51.03,51.03
3,North America,2025-11-01,Humidity (%),56.11,56.11
3,North America,2025-12-01,Humidity (%),58.21,58.21
4,South America,2025-01-01,Humidity (%),45.18,45.18
4,South America,2025-02-01,Humidity (%),65.74,65.74
4,South America,2025-03-01,Humidity (%),48.12,48.12
4,South America,2025-04-01,Humidity (%),70.72,70.72
4,South America,2025-05-01,Humidity (%),61.48,61.48
4,South America,2025-06-01,Humidity (%),58.64,58.64
4,South America,2025-07-01,Humidity (%),58.63,58.63
4,South America,2025-08-01,Humidity (%),71.23,71.23
4,South America,2025-09-01,Humidity (%),67.25,67.25
4,South America,2025-10-01,Humidity (%),60.01,60.01
4,South America,2025-11-01,Humidity (%),58.23,58.23
4,South America,2025-12-01,Humidity (%),46.87,46.87
5,Africa,2025-01-01,Humidity (%),56.9,56.9
5,Africa,2025-02-01,Humidity (%),56.2,56.2
5,Africa,2025-03-01,Humidity (%),64.16,64.16
5,Africa,2025-04-01,Humidity (%),58.51,58.51
5,Africa,2025-05-01,Humidity (%),57.1,57.1
5,Africa,2025-06-01,Humidity (%),62.16,62.16
5,Africa,2025-07-01,Humidity (%),66.91,66.91
5,Africa,2025-08-01,Humidity (%),67.01,67.01
5,Africa,2025-09-01,Humidity (%),59.63,59.63
5,Africa,2025-10-01,Humidity (%),61.41,61.41
5,Africa,2025-11-01,Humidity (%),61.59,61.59
5,Africa,2025-12-01,Humidity (%),60.43,60.43
6,Australia,2025-01-01,Humidity (%),64.96,64.96
6,Australia,2025-02-01,Humidity (%),50.96,50.96
6,Australia,2025-03-01,Humidity (%),52.04,52.04
6,Australia,2025-04-01,Humidity (%),56.03,56.03
6,Australia,2025-05-01,Humidity (%),59.17,59.17
6,Australia,2025-06-01,Humidity (%),64.57,64.57
6,Australia,2025-07-01,Humidity (%),68.07,68.07
6,Australia,2025-08-01,Humidity (%),69.4,69.4
6,Australia,2025-09-01,Humidity (%),63.22,63.22
6,Australia,2025-10-01,Humidity (%),72.58,72.58
6,Australia,2025-11-01,Humidity (%),57.82,57.82
6,Australia,2025-12-01,Humidity (%),56.49,56.49
7,Antarctica,2025-01-01,Humidity (%),54.32,54.32
7,Antarctica,2025-02-01,Humidity (%),44.86,44.86
7,Antarctica,2025-03-01,Humidity (%),66.0,66.0
7,Antarctica,2025-04-01,Humidity (%),65.28,65.28
7,Antarctica,2025-05-01,Humidity (%),65.99,65.99
7,Antarctica,2025-06-01,Humidity (%),63.89,63.89
7,Antarctica,2025-07-01,Humidity (%),70.09,70.09
7,Antarctica,2025-08-01,Humidity (%),64.53,64.53
7,Antarctica,2025-09-01,Humidity (%),71.72,71.72
7,Antarctica,2025-10-01,Humidity (%),54.39,54.39
7,Antarctica,2025-11-01,Humidity (%),73.01,73.01
7,Antarctica,2025-12-01,Humidity (%),54.77,54.77
1,Asia,2025-01-01,Air Quality Index (AQI),60.0,60.0
1,Asia,2025-02-01,Air Quality Index (AQI),67.0,67.0
1,Asia,2025-03-01,Air Quality Index (AQI),77.0,77.0
1,Asia,2025-04-01,Air Quality Index (AQI),79.0,79.0
1,Asia,2025-05-01,Air Quality Index (AQI),78.0,78.0
1,Asia,2025-06-01,Air Quality Index (AQI),95.0,95.0
1,Asia,2025-07-01,Air Quality Index (AQI),101.0,101.0
1,Asia,2025-08-01,Air Quality Index (AQI),90.0,90.0
1,Asia,2025-09-01,Air Quality Index (AQI),78.0,78.0
1,Asia,2025-10-01,Air Quality Index (AQI),57.0,57.0
1,Asia,2025-11-01,Air Quality Index (AQI),92.0,92.0
1,Asia,2025-12-01,Air Quality Index (AQI),51.0,51.0
2,Europe,2025-01-01,Air Quality Index (AQI),71.0,71.0
2,Europe,2025-02-01,Air Quality Index (AQI),81.0,81.0
2,Europe,2025-03-01,Air Quality Index (AQI),79.0,79.0
2,Europe,2025-04-01,Air Quality Index (AQI),79.0,79.0
2,Europe,2025-05-01,Air Quality Index (AQI),95.0,95.0
2,Europe,2025-06-01,Air Quality Index (AQI),99.0,99.0
2,Europe,2025-07-01,Air Quality Index (AQI),62.0,62.0
2,Europe,2025-08-01,Air Quality Index (AQI),76.0,76.0
2,Europe,2025-09-01,Air Quality Index (AQI),78.0,78.0
2,Europe,2025-10-01,Air Quality Index (AQI),72.0,72.0
2,Europe,2025-11-01,Air Quality Index (AQI),76.0,76.0
2,Europe,2025-12-01,Air Quality Index (AQI),82.0,82.0
3,North America,2025-01-01,Air Quality Index (AQI),82.0,82.0
3,North America,2025-02-01,Air Quality Index (AQI),59.0,59.0
3,North America,2025-03-01,Air Quality Index (AQI),88.0,88.0
3,North America,2025-04-01,Air Quality Index (AQI),86.0,86.0
3,North America,2025-05-01,Air Quality Index (AQI),64.0,64.0
3,North America,2025-06-01,Air Quality Index (AQI),83.0,83.0
3,North America,2025-07-01,Air Quality Index (AQI),79.0,79.0
3,North America,2025-08-01,Air Quality Index (AQI),77.0,77.0
3,North America,2025-09-01,Air Quality Index (AQI),114.0,114.0
3,North America,2025-10-01,Air Quality Index (AQI),81.0,81.0
3,North America,2025-11-01,Air Quality Index (AQI),67.0,67.0
3,North America,2025-12-01,Air Quality Index (AQI),89.0,89.0
4,South America,2025-01-01,Air Quality Index (AQI),103.0,103.0
4,South America,2025-02-01,Air Quality Index (AQI),99.0,99.0
4,South America,2025-03-01,Air Quality Index (AQI),82.0,82.0
4,South America,2025-04-01,Air Quality Index (AQI),62.0,62.0
4,South America,2025-05-01,Air Quality Index (AQI),81.0,81.0
4,South America,2025-06-01,Air Quality Index (AQI),63.0,63.0
4,South America,2025-07-01,Air Quality Index (AQI),68.0,68.0
4,South America,2025-08-01,Air Quality Index (AQI),59.0,59.0
4,South America,2025-09-01,Air Quality Index (AQI),81.0,81.0
4,South America,2025-10-01,Air Quality Index (AQI),91.0,91.0
4,South America,2025-11-01,Air Quality Index (AQI),80.0,80.0
4,South America,2025-12-01,Air Quality Index (AQI),96.0,96.0
5,Africa,2025-01-01,Air Quality Index (AQI),99.0,99.0
5,Africa,2025-02-01,Air Quality Index (AQI),104.0,104.0
5,Africa,2025-03-01,Air Quality Index (AQI),73.0,73.0
5,Africa,2025-04-01,Air Quality Index (AQI),98.0,98.0
5,Africa,2025-05-01,Air Quality Index (AQI),80.0,80.0
5,Africa,2025-06-01,Air Quality Index (AQI),63.0,63.0
5,Africa,2025-07-01,Air Quality Index (AQI),70.0,70.0
5,Africa,2025-08-01,Air Quality Index (AQI),76.0,76.0
5,Africa,2025-09-01,Air Quality Index (AQI),96.0,96.0
5,Africa,2025-10-01,Air Quality Index (AQI),81.0,81.0
5,Africa,2025-11-01,Air Quality Index (AQI),92.0,92.0
5,Africa,2025-12-01,Air Quality Index (AQI),76.0,76.0
6,Australia,2025-01-01,Air Quality Index (AQI),85.0,85.0
6,Australia,2025-02-01,Air Quality Index (AQI),92.0,92.0
6,Australia,2025-03-01,Air Quality Index (AQI),78.0,78.0
6,Australia,2025-04-01,Air Quality Index (AQI),83.0,83.0
6,Australia,2025-05-01,Air Quality Index (AQI),68.0,68.0
6,Australia,2025-06-01,Air Quality Index (AQI),53.0,53.0
6,Australia,2025-07-01,Air Quality Index (AQI),68.0,68.0
6,Australia,2025-08-01,Air Quality Index (AQI),51.0,51.0
6,Australia,2025-09-01,Air Quality Index (AQI),79.0,79.0
6,Australia,2025-10-01,Air Quality Index (AQI),95.0,95.0
6,Australia,2025-11-01,Air Quality Index (AQI),71.0,71.0
6,Australia,2025-12-01,Air Quality Index (AQI),82.0,82.0
7,Antarctica,2025-01-01,Air Quality Index (AQI),102.0,102.0
7,Antarctica,2025-02-01,Air Quality Index (AQI),95.0,95.0
7,Antarctica,2025-03-01,Air Quality Index (AQI),50.0,50.0
7,Antarctica,2025-04-01,Air Quality Index (AQI),59.0,59.0
7,Antarctica,2025-05-01,Air Quality Index (AQI),47.0,47.0
7,Antarctica,2025-06-01,Air Quality Index (AQI),56.0,56.0
7,Antarctica,2025-07-01,Air Quality Index (AQI),53.0,53.0
7,Antarctica,2025-08-01,Air Quality Index (AQI),64.0,64.0
7,Antarctica,2025-09-01,Air Quality Index (AQI),33.0,33.0
7,Antarctica,2025-10-01,Air Quality Index (AQI),31.0,31.0
7,Antarctica,2025-11-01,Air Quality Index (AQI),69.0,69.0
7,Antarctica,2025-12-01,Air Quality Index (AQI),85.0,85.0
1,Asia,2025-01-01,Soil Moisture (%),40.31,40.31
1,Asia,2025-02-01,Soil Moisture (%),37.16,37.16
1,Asia,2025-03-01,Soil Moisture (%),39.44,39.44
1,Asia,2025-04-01,Soil Moisture (%),41.53,41.53
1,Asia,2025-05-01,Soil Moisture (%),38.3,38.3
1,Asia,2025-06-01,Soil Moisture (%),39.68,39.68
1,Asia,2025-07-01,Soil Moisture (%),35.24,35.24
1,Asia,2025-08-01,Soil Moisture (%),30.45,30.45
1,Asia,2025-09-01,Soil Moisture (%),44.5,44.5
1,Asia,2025-10-01,Soil Moisture (%),49.42,49.42
1,Asia,2025-11-01,Soil Moisture (%),43.42,43.42
1,Asia,2025-12-01,Soil Moisture (%),42.86,42.86
2,Europe,2025-01-01,Soil Moisture (%),41.28,41.28
2,Europe,2025-02-01,Soil Moisture (%),57.03,57.03
2,Europe,2025-03-01,Soil Moisture (%),35.77,35.77
2,Europe,2025-04-01,Soil Moisture (%),42.75,42.75
2,Europe,2025-05-01,Soil Moisture (%),40.3,40.3
2,Europe,2025-06-01,Soil Moisture (%),43.41,43.41
2,Europe,2025-07-01,Soil Moisture (%),41.28,41.28
2,Europe,2025-08-01,Soil Moisture (%),37.08,37.08
2,Europe,2025-09-01,Soil Moisture (%),38.03,38.03
2,Europe,2025-10-01,Soil Moisture (%),34.02,34.02
2,Europe,2025-11-01,Soil Moisture (%),37.48,37.48
2,Europe,2025-12-01,Soil Moisture (%),43.77,43.77
3,North America,2025-01-01,Soil Moisture (%),32.24,32.24
3,North America,2025-02-01,Soil Moisture (%),43.92,43.92
3,North America,2025-03-01,Soil Moisture (%),45.64,45.64
3,North America,2025-04-01,Soil Moisture (%),34.98,34.98
3,North America,2025-05-01,Soil Moisture (%),47.98,47.98
3,North America,2025-06-01,Soil Moisture (%),31.27,31.27
3,North America,2025-07-01,Soil Moisture (%),34.84,34.84
3,North America,2025-08-01,Soil Moisture (%),33.94,33.94
3,North America,2025-09-01,Soil Moisture (%),39.16,39.16
3,North America,2025-10-01,Soil Moisture (%),42.07,42.07
3,North America,2025-11-01,Soil Moisture (%),42.04,42.04
3,North America,2025-12-01,Soil Moisture (%),47.76,47.76
4,South America,2025-01-01,Soil Moisture (%),36.06,36.06
4,South America,2025-02-01,Soil Moisture (%),28.4,28.4
4,South America,2025-03-01,Soil Moisture (%),33.98,33.98
4,South America,2025-04-01,Soil Moisture (%),49.07,49.07
4,South America,2025-05-01,Soil Moisture (%),40.18,40.18
4,South America,2025-06-01,Soil Moisture (%),33.92,33.92
4,South America,2025-07-01,Soil Moisture (%),44.14,44.14
4,South America,2025-08-01,Soil Moisture (%),46.3,46.3
4,South America,2025-09-01,Soil Moisture (%),48.46,48.46
4,South America,2025-10-01,Soil Moisture (%),41.94,41.94
4,South America,2025-11-01,Soil Moisture (%),43.45,43.45
4,South America,2025-12-01,Soil Moisture (%),43.08,43.08
5,Africa,2025-01-01,Soil Moisture (%),31.75,31.75
5,Africa,2025-02-01,Soil Moisture (%),45.13,45.13
5,Africa,2025-03-01,Soil Moisture (%),45.88,45.88
5,Africa,2025-04-01,Soil Moisture (%),35.61,35.61
5,Africa,2025-05-01,Soil Moisture (%),35.53,35.53
5,Africa,2025-06-01,Soil Moisture (%),52.65,52.65
5,Africa,2025-07-01,Soil Moisture (%),46.7,46.7
