Sensor ID,Location,Temperature (Â°C),Humidity (%),Air Quality Index (AQI),Timestamp,Soil Moisture (%),Particulate Matter 2.5 Micrometers (pm2.5),Particulate Matter 10 Micrometers (pm10),Ozone Concentration (o3),Nitrogen Dioxide Concentration (no2),Sulfur Dioxide Concentration (so2),Carbon Monoxide Concentration (co),Water Quality Index,Water pH Level,Water Turbidity,Contamination Level
Arm_968,"Haleyberg, Saint Vincent and the Grenadines",32.9,49,179,2025-05-10 0:27:50,16,479,237,0.105,391,537,43.36,210,7.99,85.7,35
Serve_918,"Lopezland, Cambodia",30.7,77,75,2025-05-10 0:27:51,27,245,433,0.010,1608,734,7.26,156,7.37,50.9,357
Every_472,"Theodorebury, Eritrea",25.7,41,170,2025-05-10 0:27:52,22,207,232,0.163,587,561,36.33,316,6.63,11.6,222
Forget_663,"New Clarence, Cape Verde",30.1,47,72,2025-05-10 0:27:53,26,236,219,0.255,1057,609,19.84,222,4.05,4.1,43
Safe_507,"East Justinmouth, Oman",25.3,78,176,2025-05-10 0:27:54,25,135,423,0.043,21,563,6.56,186,9.16,24.1,161
Season_776,"Port Robertaland, Hong Kong",23.4,63,61,2025-05-10 0:27:55,20,493,515,0.248,490,960,44.03,43,6.53,45.5,17
Perhaps_581,"North Jonathanside, Cape Verde",27.0,67,60,2025-05-10 0:27:56,19,99,177,0.007,428,483,22.41,358,6.96,52.2,148
Best_810,"Port Amandafort, Kazakhstan",22.2,68,87,2025-05-10 0:27:57,16,441,431,0.171,31,425,25.15,111,7.06,74.5,427
Significant_538,"New Jasonburgh, Somalia",23.2,52,140,2025-05-10 0:27:58,28,68,574,0.086,523,35,40.42,41,7,84.5,269
Remember_388,"Riveraland, Taiwan",28.6,64,143,2025-05-10 0:27:59,24,196,147,0.057,1603,569,50.36,123,5.38,25.9,207
List_203,"Kimberlyburgh, Costa Rica",28.1,71,164,2025-05-10 0:28:00,19,481,569,0.022,430,393,36.00,359,6.29,55.5,424
Rise_602,"Port Jeremiahberg, Nicaragua",27.5,75,91,2025-05-10 0:28:01,26,31,477,0.225,1013,126,7.92,58,6.36,32.5,227
How_713,"East Christina, Slovakia (Slovak Republic)",26.7,66,71,2025-05-10 0:28:02,15,75,353,0.219,47,545,38.41,232,7.24,25.8,380
Claim_669,"Robinsonberg, United States Minor Outlying Islands",34.0,56,78,2025-05-10 0:28:03,17,395,325,0.039,447,333,26.32,240,6.5,8.8,76
Scientist_512,"Lake Elizabethstad, Swaziland",27.3,77,172,2025-05-10 0:28:04,27,301,598,0.050,1671,806,42.30,249,9.09,74.6,334
City_954,"Simonport, Greenland",24.5,41,100,2025-05-10 0:28:05,16,436,568,0.053,342,451,34.08,42,8.55,29.0,315
Development_954,"Ashleyfort, Ireland",21.7,43,96,2025-05-10 0:28:06,25,200,45,0.032,685,782,14.91,398,6.29,52.5,16
Ok_697,"Williamsonstad, Estonia",33.8,60,94,2025-05-10 0:28:07,20,363,203,0.233,1995,44,16.81,334,6.34,11.8,88
We_589,"Madisonstad, Niue",23.4,62,129,2025-05-10 0:28:08,22,408,32,0.234,689,99,49.25,283,6.3,90.7,1
Week_331,"Mccoyberg, Ghana",20.9,46,119,2025-05-10 0:28:09,26,393,404,0.015,79,638,4.69,237,4.24,19.9,391
She_199,"Diamondside, Montserrat",22.3,69,149,2025-05-10 0:28:10,20,17,110,0.290,879,528,4.37,51,8.71,73.3,379
None_812,"West Melissa, Palestinian Territory",26.7,68,98,2025-05-10 0:28:11,24,433,407,0.258,906,739,9.16,170,4.46,64.9,254
Smile_153,"Swansonstad, Solomon Islands",33.0,59,152,2025-05-10 0:28:12,22,43,221,0.033,575,22,31.01,58,4.63,4.1,312
If_714,"Jacksonfurt, Solomon Islands",26.1,40,162,2025-05-10 0:28:13,28,154,267,0.286,668,748,29.76,273,6.91,4.5,99
Near_760,"Davisstad, Saint Pierre and Miquelon",22.7,45,126,2025-05-10 0:28:14,15,225,421,0.275,1261,447,3.00,331,5.56,7.2,493
Course_886,"East Dannystad, Afghanistan",30.2,50,139,2025-05-10 0:28:15,15,188,283,0.025,1032,970,19.39,48,9.44,15.4,9
Son_240,"Larsonchester, Guam",28.4,75,167,2025-05-10 0:28:16,25,172,588,0.067,387,992,20.73,232,8.17,49.3,298
Call_915,"West Adrian, Sudan",23.9,43,70,2025-05-10 0:28:17,27,381,466,0.135,450,764,44.04,131,9.2,31.0,41
Mrs_899,"North Sabrina, Switzerland",31.9,70,124,2025-05-10 0:28:18,28,94,141,0.086,285,622,19.45,332,7.82,80.5,464
Wall_251,"Brittanyberg, Guernsey",21.4,70,89,2025-05-10 0:28:19,23,445,67,0.283,2036,335,14.94,90,4.15,62.6,130
Four_991,"Gregoryborough, Russian Federation",31.7,77,95,2025-05-10 0:28:20,26,278,256,0.078,1791,961,45.11,239,4.44,28.0,148
Society_595,"South Jamestown, Uganda",25.6,41,150,2025-05-10 0:28:21,28,138,73,0.245,659,963,12.21,203,4.67,98.8,101
Quite_856,"Garyton, Algeria",26.9,80,130,2025-05-10 0:28:22,19,380,94,0.295,1882,227,32.02,167,7.88,18.1,495
Role_454,"Bensonland, Cape Verde",27.4,72,93,2025-05-10 0:28:23,15,212,288,0.254,453,1003,29.60,279,7.11,90.2,479
National_397,"South Karen, Suriname",21.7,41,89,2025-05-10 0:28:24,28,451,587,0.018,569,971,33.61,203,8.24,27.1,18
Reach_149,"Daveland, Falkland Islands (Malvinas)",33.5,76,186,2025-05-10 0:28:25,16,336,240,0.051,1074,669,20.18,67,4.13,49.1,377
Great_855,"Ryanchester, Saint Martin",33.3,73,76,2025-05-10 0:28:26,23,177,539,0.161,884,794,13.87,292,6.18,42.3,209
Particularly_213,"New Josephport, Tunisia",22.1,71,114,2025-05-10 0:28:27,18,256,340,0.009,381,142,20.50,78,6,3.9,100
Relationship_324,"Port Loganhaven, Croatia",22.5,56,182,2025-05-10 0:28:28,20,127,22,0.006,1778,111,37.58,298,9.22,14.1,376
System_394,"Port Patricia, Kenya",20.6,53,145,2025-05-10 0:28:29,18,134,259,0.086,926,648,9.21,153,4.09,45.5,1
Property_665,"Genefort, Taiwan",33.8,79,108,2025-05-10 0:28:30,17,81,547,0.285,666,565,46.31,328,7.02,40.1,218
Design_507,"Lake Jaclynfort, Ghana",30.7,52,104,2025-05-10 0:28:31,16,445,133,0.168,1967,965,43.44,273,6.87,90.8,424
Skill_116,"Lake Stacy, New Zealand",30.2,75,63,2025-05-10 0:28:32,17,386,540,0.286,287,690,10.23,80,7.22,91.5,139
Blue_845,"Carlosmouth, Namibia",27.2,71,89,2025-05-10 0:28:33,18,35,532,0.219,357,520,10.29,342,6.38,47.6,186
Kind_410,"Barbaraton, United States Virgin Islands",29.9,41,106,2025-05-10 0:28:34,27,476,408,0.222,935,68,38.37,64,4.96,59.0,193
Place_394,"Lake Jaredland, Norway",28.5,78,69,2025-05-10 0:28:35,30,108,273,0.193,1698,136,25.09,44,8.01,67.9,128
Later_492,"New Katrinastad, French Polynesia",22.3,63,126,2025-05-10 0:28:36,21,7,252,0.037,1631,778,21.95,77,8.52,6.3,242
Perform_531,"New Kennethmouth, Vietnam",32.7,73,64,2025-05-10 0:28:37,19,85,297,0.045,879,656,32.99,308,7.65,84.6,473
Blue_425,"Melaniehaven, Belarus",26.8,58,193,2025-05-10 0:28:38,20,61,238,0.158,756,523,20.97,200,8.71,91.5,438
Catch_189,"Jonathanbury, Greenland",23.0,71,91,2025-05-10 0:28:39,19,216,431,0.173,1285,617,14.52,98,6.36,69.2,81
Television_723,"Jenkinsstad, Spain",30.5,67,177,2025-05-10 0:28:40,26,406,25,0.274,1664,996,29.71,254,4.57,53.7,273
Cover_968,"Jefferybury, Faroe Islands",23.1,54,90,2025-05-10 0:28:41,18,164,466,0.168,1031,175,4.31,330,5.06,17.5,66
For_968,"Benjaminmouth, Lesotho",32.1,63,129,2025-05-10 0:28:42,16,444,469,0.061,1011,380,31.41,150,4.33,87.2,431
Never_941,"Hamptontown, Tokelau",31.2,55,178,2025-05-10 0:28:43,24,86,148,0.284,1301,347,8.88,77,9.32,27.3,12
Design_966,"Lake Timothy, Antigua and Barbuda",24.3,73,99,2025-05-10 0:28:44,27,455,115,0.233,1655,386,16.51,110,4.88,57.6,456
Agree_831,"North Anthonyshire, Belgium",27.9,76,81,2025-05-10 0:28:45,17,194,123,0.209,457,625,39.74,102,6.92,22.2,80
Take_385,"New Jessicaport, Tonga",22.1,72,168,2025-05-10 0:28:46,23,290,350,0.241,685,766,35.54,298,5.49,68.1,180
House_728,"New Paul, Liberia",34.1,49,148,2025-05-10 0:28:47,21,408,427,0.186,1181,13,4.65,376,6.16,1.9,215
Say_333,"South Danielle, Micronesia",33.0,41,108,2025-05-10 0:28:48,21,238,509,0.085,1123,544,49.78,108,7.82,13.6,55
While_560,"Matthewbury, Latvia",23.5,77,173,2025-05-10 0:28:49,23,180,95,0.113,937,918,13.29,291,4.6,89.4,71
Eye_609,"North Briana, Chad",21.6,47,114,2025-05-10 0:28:50,19,473,282,0.279,1725,395,8.64,135,6.62,58.9,473
Arrive_865,"West Tiffany, New Caledonia",21.1,70,172,2025-05-10 0:28:51,28,260,461,0.225,1698,650,47.19,216,6.07,51.2,170
Box_702,"West Chad, Monaco",29.6,51,103,2025-05-10 0:28:52,22,326,395,0.272,175,279,15.68,342,8.19,4.2,466
Attack_849,"New Michelleshire, Botswana",28.0,49,136,2025-05-10 0:28:53,23,288,465,0.179,175,996,41.06,189,7.6,61.3,327
Century_389,"South Brandonhaven, Comoros",32.8,64,167,2025-05-10 0:28:54,20,327,430,0.096,1237,625,33.78,118,8.88,58.2,38
Across_791,"Haileybury, Kiribati",28.7,78,166,2025-05-10 0:28:55,22,454,57,0.115,891,151,32.47,176,9.46,85.5,87
Painting_596,"Rileyview, Luxembourg",21.9,63,141,2025-05-10 0:28:56,24,9,91,0.233,21,182,1.68,254,6.05,23.6,279
Teach_834,"Josephshire, Nauru",20.2,48,97,2025-05-10 0:28:57,30,102,98,0.143,3,677,45.86,250,4.52,90.5,405
Hard_741,"Monteshaven, San Marino",33.4,45,108,2025-05-10 0:28:58,30,107,377,0.203,464,224,14.47,260,4.61,33.5,104
Blue_308,"North Sharon, Ethiopia",23.3,65,173,2025-05-10 0:28:59,28,190,9,0.050,791,666,44.11,143,8.71,33.1,134
First_799,"Darrenhaven, Benin",32.9,65,58,2025-05-10 0:29:00,24,225,202,0.177,302,389,18.61,286,8.6,53.7,211
Culture_700,"West Nathaniel, Congo",29.5,63,103,2025-05-10 0:29:01,24,262,433,0.107,275,913,50.16,117,6.93,5.5,281
Body_205,"Kellyberg, Liberia",21.6,42,137,2025-05-10 0:29:02,29,254,281,0.028,1994,877,6.92,243,7.18,66.4,101
Receive_213,"Lake Robertshire, Mexico",23.9,45,81,2025-05-10 0:29:03,18,285,424,0.226,938,955,13.86,282,5.01,99.9,42
Imagine_364,"Lake Eddie, French Polynesia",25.3,71,119,2025-05-10 0:29:04,20,369,387,0.144,1252,832,31.70,68,7.22,80.5,137
Rather_936,"West Sarah, Ethiopia",24.2,70,190,2025-05-10 0:29:05,22,320,280,0.070,1090,286,5.27,116,8.67,62.1,308
Business_995,"Carolburgh, Kiribati",26.1,53,193,2025-05-10 0:29:06,18,363,387,0.132,1715,918,24.74,239,4.49,38.5,467
Member_587,"Moodyfurt, Zimbabwe",34.2,71,86,2025-05-10 0:29:07,15,75,486,0.018,1301,275,50.15,195,6.01,60.0,461
Teach_773,"Rossshire, Rwanda",29.6,80,85,2025-05-10 0:29:08,25,128,245,0.047,1922,632,4.52,400,5.75,21.8,180
Pm_230,"Nathanbury, Brunei Darussalam",32.7,67,97,2025-05-10 0:29:09,22,359,62,0.181,1279,950,33.64,83,7.02,74.9,477
Himself_631,"Frankborough, Philippines",32.5,65,111,2025-05-10 0:29:10,30,311,474,0.161,1621,58,45.76,68,4.67,95.1,166
Thank_552,"Hubbardfurt, Belgium",30.9,68,72,2025-05-10 0:29:11,28,184,500,0.248,1713,871,21.30,282,5.59,21.5,52
Bit_946,"East Mark, Saint Pierre and Miquelon",25.4,63,172,2025-05-10 0:29:12,17,156,432,0.234,1162,680,44.71,247,7.68,94.8,91
Health_780,"South Erinmouth, Guinea-Bissau",26.2,60,57,2025-05-10 0:29:13,23,420,331,0.143,1667,75,19.78,127,4.94,66.2,310
Front_403,"Port Stephanie, Mauritius",20.1,80,69,2025-05-10 0:29:14,28,441,72,0.191,890,533,26.38,346,4.32,60.5,172
Go_548,"New Matthew, Czech Republic",26.2,57,53,2025-05-10 0:29:15,17,162,475,0.090,1740,95,4.99,307,8.35,64.8,17
Easy_582,"Smithport, Niger",28.4,45,143,2025-05-10 0:29:16,24,231,456,0.140,1357,833,34.01,242,5.25,32.8,234
Area_430,"North Kevin, Chile",31.1,54,147,2025-05-10 0:29:17,15,326,230,0.288,969,563,36.53,114,9.17,10.2,119
Hundred_714,"Thomasburgh, Falkland Islands (Malvinas)",29.0,58,173,2025-05-10 0:29:18,17,389,337,0.273,214,558,28.85,159,5.21,94.1,436
Seem_252,"South Jason, Norfolk Island",29.5,62,136,2025-05-10 0:29:19,27,153,131,0.039,1175,812,4.67,290,9.22,95.5,186
Two_910,"Lake Michaelmouth, Gabon",20.0,47,52,2025-05-10 0:29:20,19,46,451,0.021,1953,382,38.43,344,5.68,68.0,168
Gas_491,"New Dalton, Libyan Arab Jamahiriya",28.2,53,148,2025-05-10 0:29:21,24,184,418,0.208,455,616,19.31,318,8.24,49.2,363
Rather_824,"Port Jennifer, Bhutan",23.2,65,174,2025-05-10 0:29:22,29,16,536,0.039,1856,790,1.99,114,8.06,50.8,220
Focus_465,"New Joshuaborough, Azerbaijan",24.5,46,105,2025-05-10 0:29:23,24,196,356,0.229,496,38,0.73,163,4.93,36.4,146
Act_299,"South Amber, Fiji",24.8,71,93,2025-05-10 0:29:24,20,146,221,0.193,1002,31,42.26,309,8.57,66.1,207
Cultural_847,"Port Brianfurt, Slovakia (Slovak Republic)",20.3,50,144,2025-05-10 0:29:25,23,174,143,0.052,1317,777,7.29,211,5.71,96.6,478
Between_153,"Kimberlyberg, Haiti",30.4,77,160,2025-05-10 0:29:26,16,435,422,0.108,1915,507,39.29,128,9.34,55.6,60
Me_667,"Port Micheleville, Namibia",21.5,66,152,2025-05-10 0:29:27,25,446,152,0.257,102,605,9.89,211,8.12,99.6,65
Both_644,"Port Brandonfurt, Bahamas",29.7,51,99,2025-05-10 0:29:28,28,149,545,0.050,1520,199,41.55,277,4.46,4.7,5
After_389,"Jasonmouth, Guatemala",24.8,74,73,2025-05-10 0:29:29,27,62,578,0.047,1340,40,2.68,270,4.53,22.9,181