Sensor ID,Location,Temperature (Â°C),Humidity (%),Air Quality Index (AQI),Timestamp,soil_moisture,pm25,pm10,o3,no2,so2,co,water_quality,ph,turbidity,contamination
Arm_968,"Haleyberg, Saint Vincent and the Grenadines",32.88,49,179,2025-05-10 00:27:50,16,479,237,0.1049158253256662,391,537,43.3627407141007,210,7.99,85.72,35
Serve_918,"Lopezland, Cambodia",30.65,77,75,2025-05-10 00:27:51,27,245,433,0.009876384312909714,1608,734,7.2575096409156075,156,7.37,50.85,357
Every_472,"Theodorebury, Eritrea",25.67,41,170,2025-05-10 00:27:52,22,207,232,0.16321843333597894,587,561,36.325784500074846,316,6.63,11.58,222
Forget_663,"New Clarence, Cape Verde",30.05,47,72,2025-05-10 00:27:53,26,236,219,0.25476842878429984,1057,609,19.839870722526328,222,4.05,4.06,43
Safe_507,"East Justinmouth, Oman",25.26,78,176,2025-05-10 00:27:54,25,135,423,0.04253109905194669,21,563,6.56081608264687,186,9.16,24.07,161
Season_776,"Port Robertaland, Hong Kong",23.35,63,61,2025-05-10 00:27:55,20,493,515,0.24777969183438553,490,960,44.03185153526219,43,6.53,45.48,17
Perhaps_581,"North Jonathanside, Cape Verde",27.02,67,60,2025-05-10 00:27:56,19,99,177,0.007026946430618041,428,483,22.40626533358192,358,6.96,52.18,148
Best_810,"Port Amandafort, Kazakhstan",22.23,68,87,2025-05-10 00:27:57,16,441,431,0.17055075735752742,31,425,25.148745105492605,111,7.06,74.46,427
Significant_538,"New Jasonburgh, Somalia",23.22,52,140,2025-05-10 00:27:58,28,68,574,0.08583081570917264,523,35,40.416775117487376,41,7.0,84.51,269
Remember_388,"Riveraland, Taiwan",28.62,64,143,2025-05-10 00:27:59,24,196,147,0.05675865247055035,1603,569,50.359864305338625,123,5.38,25.89,207
List_203,"Kimberlyburgh, Costa Rica",28.06,71,164,2025-05-10 00:28:00,19,481,569,0.022477287769390817,430,393,35.996716200381115,359,6.29,55.47,424
Rise_602,"Port Jeremiahberg, Nicaragua",27.54,75,91,2025-05-10 00:28:01,26,31,477,0.22521251576928267,1013,126,7.915968163178822,58,6.36,32.53,227
How_713,"East Christina, Slovakia (Slovak Republic)",26.71,66,71,2025-05-10 00:28:02,15,75,353,0.2187520218141912,47,545,38.41118058518568,232,7.24,25.77,380
Claim_669,"Robinsonberg, United States Minor Outlying Islands",34.02,56,78,2025-05-10 00:28:03,17,395,325,0.038963605952252935,447,333,26.316666441973652,240,6.5,8.84,76
Scientist_512,"Lake Elizabethstad, Swaziland",27.33,77,172,2025-05-10 00:28:04,27,301,598,0.04980869458869242,1671,806,42.30254202287032,249,9.09,74.56,334
City_954,"Simonport, Greenland",24.45,41,100,2025-05-10 00:28:05,16,436,568,0.05348711904199325,342,451,34.075652215976724,42,8.55,28.98,315
Development_954,"Ashleyfort, Ireland",21.67,43,96,2025-05-10 00:28:06,25,200,45,0.03192949078991658,685,782,14.908760145969968,398,6.29,52.48,16
Ok_697,"Williamsonstad, Estonia",33.79,60,94,2025-05-10 00:28:07,20,363,203,0.23330450511664638,1995,44,16.81236772166585,334,6.34,11.78,88
We_589,"Madisonstad, Niue",23.43,62,129,2025-05-10 00:28:08,22,408,32,0.23447472539464007,689,99,49.25124015978831,283,6.3,90.67,1
Week_331,"Mccoyberg, Ghana",20.89,46,119,2025-05-10 00:28:09,26,393,404,0.015031708370344132,79,638,4.688229857382237,237,4.24,19.9,391
She_199,"Diamondside, Montserrat",22.27,69,149,2025-05-10 00:28:10,20,17,110,0.2901890740699703,879,528,4.372917635702428,51,8.71,73.28,379
None_812,"West Melissa, Palestinian Territory",26.69,68,98,2025-05-10 00:28:11,24,433,407,0.2578216411687734,906,739,9.161680599429813,170,4.46,64.88,254
Smile_153,"Swansonstad, Solomon Islands",32.97,59,152,2025-05-10 00:28:12,22,43,221,0.0330329330435427,575,22,31.006523758168623,58,4.63,4.07,312
If_714,"Jacksonfurt, Solomon Islands",26.08,40,162,2025-05-10 00:28:13,28,154,267,0.286408808166514,668,748,29.760674864079427,273,6.91,4.52,99
Near_760,"Davisstad, Saint Pierre and Miquelon",22.72,45,126,2025-05-10 00:28:14,15,225,421,0.27526291002129855,1261,447,2.9987833021996924,331,5.56,7.15,493
Course_886,"East Dannystad, Afghanistan",30.15,50,139,2025-05-10 00:28:15,15,188,283,0.02540787120045209,1032,970,19.38877114056379,48,9.44,15.43,9
Son_240,"Larsonchester, Guam",28.37,75,167,2025-05-10 00:28:16,25,172,588,0.06726780642967779,387,992,20.728202960462024,232,8.17,49.32,298
Call_915,"West Adrian, Sudan",23.88,43,70,2025-05-10 00:28:17,27,381,466,0.1349357525421562,450,764,44.0366775370333,131,9.2,31.02,41
Mrs_899,"North Sabrina, Switzerland",31.86,70,124,2025-05-10 00:28:18,28,94,141,0.08582827121250587,285,622,19.451820215574315,332,7.82,80.5,464
Wall_251,"Brittanyberg, Guernsey",21.35,70,89,2025-05-10 00:28:19,23,445,67,0.28330296334353927,2036,335,14.941485176988055,90,4.15,62.6,130
Four_991,"Gregoryborough, Russian Federation",31.72,77,95,2025-05-10 00:28:20,26,278,256,0.0783837687804608,1791,961,45.10686096153959,239,4.44,27.95,148
Society_595,"South Jamestown, Uganda",25.62,41,150,2025-05-10 00:28:21,28,138,73,0.2447624590281094,659,963,12.211138085350244,203,4.67,98.77,101
Quite_856,"Garyton, Algeria",26.85,80,130,2025-05-10 00:28:22,19,380,94,0.2946913414088578,1882,227,32.01604397726096,167,7.88,18.07,495
Role_454,"Bensonland, Cape Verde",27.36,72,93,2025-05-10 00:28:23,15,212,288,0.253964284004275,453,1003,29.60066014767177,279,7.11,90.16,479
National_397,"South Karen, Suriname",21.7,41,89,2025-05-10 00:28:24,28,451,587,0.018436484847457024,569,971,33.606428461716966,203,8.24,27.13,18
Reach_149,"Daveland, Falkland Islands (Malvinas)",33.51,76,186,2025-05-10 00:28:25,16,336,240,0.05131199661307828,1074,669,20.18362019684252,67,4.13,49.1,377
Great_855,"Ryanchester, Saint Martin",33.3,73,76,2025-05-10 00:28:26,23,177,539,0.16081120392257428,884,794,13.872264326628715,292,6.18,42.31,209
Particularly_213,"New Josephport, Tunisia",22.09,71,114,2025-05-10 00:28:27,18,256,340,0.008960342829987743,381,142,20.498001626612396,78,6.0,3.92,100
Relationship_324,"Port Loganhaven, Croatia",22.54,56,182,2025-05-10 00:28:28,20,127,22,0.005716238993005396,1778,111,37.579025776747756,298,9.22,14.11,376
System_394,"Port Patricia, Kenya",20.63,53,145,2025-05-10 00:28:29,18,134,259,0.08612610853745757,926,648,9.207084402114392,153,4.09,45.5,1
Property_665,"Genefort, Taiwan",33.79,79,108,2025-05-10 00:28:30,17,81,547,0.2849419990149482,666,565,46.31408023772249,328,7.02,40.08,218
Design_507,"Lake Jaclynfort, Ghana",30.68,52,104,2025-05-10 00:28:31,16,445,133,0.168281286191669,1967,965,43.44320293178163,273,6.87,90.83,424
Skill_116,"Lake Stacy, New Zealand",30.16,75,63,2025-05-10 00:28:32,17,386,540,0.2864071614751022,287,690,10.231721105348596,80,7.22,91.48,139
Blue_845,"Carlosmouth, Namibia",27.16,71,89,2025-05-10 00:28:33,18,35,532,0.2189322216977337,357,520,10.289064712808942,342,6.38,47.56,186
Kind_410,"Barbaraton, United States Virgin Islands",29.87,41,106,2025-05-10 00:28:34,27,476,408,0.22249086003639593,935,68,38.367945534528765,64,4.96,58.96,193
Place_394,"Lake Jaredland, Norway",28.52,78,69,2025-05-10 00:28:35,30,108,273,0.19281429866735203,1698,136,25.090866731152428,44,8.01,67.9,128
Later_492,"New Katrinastad, French Polynesia",22.33,63,126,2025-05-10 00:28:36,21,7,252,0.037345524506017636,1631,778,21.94874729829848,77,8.52,6.32,242
Perform_531,"New Kennethmouth, Vietnam",32.68,73,64,2025-05-10 00:28:37,19,85,297,0.045067092884970995,879,656,32.98856263422471,308,7.65,84.61,473
Blue_425,"Melaniehaven, Belarus",26.81,58,193,2025-05-10 00:28:38,20,61,238,0.1578334700405298,756,523,20.965136496510706,200,8.71,91.45,438
Catch_189,"Jonathanbury, Greenland",22.96,71,91,2025-05-10 00:28:39,19,216,431,0.17300158774673466,1285,617,14.517495339568034,98,6.36,69.19,81
Television_723,"Jenkinsstad, Spain",30.49,67,177,2025-05-10 00:28:40,26,406,25,0.273962332630051,1664,996,29.70833902053325,254,4.57,53.67,273
Cover_968,"Jefferybury, Faroe Islands",23.14,54,90,2025-05-10 00:28:41,18,164,466,0.16840839905064245,1031,175,4.308262469492199,330,5.06,17.53,66
For_968,"Benjaminmouth, Lesotho",32.09,63,129,2025-05-10 00:28:42,16,444,469,0.061287251790164275,1011,380,31.414180571786325,150,4.33,87.17,431
Never_941,"Hamptontown, Tokelau",31.15,55,178,2025-05-10 00:28:43,24,86,148,0.2843486308145849,1301,347,8.877198939921547,77,9.32,27.32,12
Design_966,"Lake Timothy, Antigua and Barbuda",24.34,73,99,2025-05-10 00:28:44,27,455,115,0.23287029214985913,1655,386,16.51193726800527,110,4.88,57.63,456
Agree_831,"North Anthonyshire, Belgium",27.86,76,81,2025-05-10 00:28:45,17,194,123,0.20949889171752953,457,625,39.740710366148434,102,6.92,22.17,80
Take_385,"New Jessicaport, Tonga",22.1,72,168,2025-05-10 00:28:46,23,290,350,0.2408678851074278,685,766,35.536529948060746,298,5.49,68.14,180
House_728,"New Paul, Liberia",34.11,49,148,2025-05-10 00:28:47,21,408,427,0.1857571051808483,1181,13,4.652929918860362,376,6.16,1.91,215
Say_333,"South Danielle, Micronesia",32.97,41,108,2025-05-10 00:28:48,21,238,509,0.08542705078046572,1123,544,49.77791430396548,108,7.82,13.56,55
While_560,"Matthewbury, Latvia",23.46,77,173,2025-05-10 00:28:49,23,180,95,0.11293058650894919,937,918,13.287965595261252,291,4.6,89.35,71
Eye_609,"North Briana, Chad",21.58,47,114,2025-05-10 00:28:50,19,473,282,0.2791950933871678,1725,395,8.63997863160389,135,6.62,58.87,473
Arrive_865,"West Tiffany, New Caledonia",21.07,70,172,2025-05-10 00:28:51,28,260,461,0.22452059879489508,1698,650,47.1944855399105,216,6.07,51.19,170
Box_702,"West Chad, Monaco",29.64,51,103,2025-05-10 00:28:52,22,326,395,0.27172561231969367,175,279,15.680422400960406,342,8.19,4.21,466
Attack_849,"New Michelleshire, Botswana",28.03,49,136,2025-05-10 00:28:53,23,288,465,0.17861978616885382,175,996,41.0635371643054,189,7.6,61.3,327
Century_389,"South Brandonhaven, Comoros",32.76,64,167,2025-05-10 00:28:54,20,327,430,0.09618072268664392,1237,625,33.77771114125322,118,8.88,58.17,38
Across_791,"Haileybury, Kiribati",28.68,78,166,2025-05-10 00:28:55,22,454,57,0.11482045341007618,891,151,32.46834020688007,176,9.46,85.45,87
Painting_596,"Rileyview, Luxembourg",21.91,63,141,2025-05-10 00:28:56,24,9,91,0.23345864953620646,21,182,1.676412092823843,254,6.05,23.59,279
Teach_834,"Josephshire, Nauru",20.2,48,97,2025-05-10 00:28:57,30,102,98,0.14329209333192183,3,677,45.86026095979804,250,4.52,90.49,405
Hard_741,"Monteshaven, San Marino",33.42,45,108,2025-05-10 00:28:58,30,107,377,0.2034423462584489,464,224,14.465687052119579,260,4.61,33.53,104
Blue_308,"North Sharon, Ethiopia",23.34,65,173,2025-05-10 00:28:59,28,190,9,0.05030396024218917,791,666,44.10667926375878,143,8.71,33.14,134
First_799,"Darrenhaven, Benin",32.92,65,58,2025-05-10 00:29:00,24,225,202,0.17698511380525253,302,389,18.60988336714238,286,8.6,53.68,211
Culture_700,"West Nathaniel, Congo",29.54,63,103,2025-05-10 00:29:01,24,262,433,0.10749819675913289,275,913,50.164540555759764,117,6.93,5.47,281
Body_205,"Kellyberg, Liberia",21.64,42,137,2025-05-10 00:29:02,29,254,281,0.02760742579984312,1994,877,6.916300851450526,243,7.18,66.44,101
Receive_213,"Lake Robertshire, Mexico",23.9,45,81,2025-05-10 00:29:03,18,285,424,0.22649084383259296,938,955,13.864077133842535,282,5.01,99.9,42
Imagine_364,"Lake Eddie, French Polynesia",25.29,71,119,2025-05-10 00:29:04,20,369,387,0.14371938161502515,1252,832,31.70164436285982,68,7.22,80.48,137
Rather_936,"West Sarah, Ethiopia",24.17,70,190,2025-05-10 00:29:05,22,320,280,0.07041901884262981,1090,286,5.26784471459032,116,8.67,62.07,308
Business_995,"Carolburgh, Kiribati",26.14,53,193,2025-05-10 00:29:06,18,363,387,0.13164744857876612,1715,918,24.74306604637301,239,4.49,38.45,467
Member_587,"Moodyfurt, Zimbabwe",34.21,71,86,2025-05-10 00:29:07,15,75,486,0.01794875544695976,1301,275,50.14812059127392,195,6.01,60.02,461
Teach_773,"Rossshire, Rwanda",29.61,80,85,2025-05-10 00:29:08,25,128,245,0.047033106723641124,1922,632,4.516960864840466,400,5.75,21.76,180
Pm_230,"Nathanbury, Brunei Darussalam",32.67,67,97,2025-05-10 00:29:09,22,359,62,0.18077003121813537,1279,950,33.63642118784054,83,7.02,74.91,477
Himself_631,"Frankborough, Philippines",32.48,65,111,2025-05-10 00:29:10,30,311,474,0.1613981892098568,1621,58,45.75734903404996,68,4.67,95.12,166
Thank_552,"Hubbardfurt, Belgium",30.94,68,72,2025-05-10 00:29:11,28,184,500,0.24805121834929528,1713,871,21.302114138667285,282,5.59,21.5,52
Bit_946,"East Mark, Saint Pierre and Miquelon",25.35,63,172,2025-05-10 00:29:12,17,156,432,0.23413109991144349,1162,680,44.71187152769413,247,7.68,94.8,91
Health_780,"South Erinmouth, Guinea-Bissau",26.17,60,57,2025-05-10 00:29:13,23,420,331,0.14324371142940914,1667,75,19.77774226495779,127,4.94,66.22,310
Front_403,"Port Stephanie, Mauritius",20.12,80,69,2025-05-10 00:29:14,28,441,72,0.1908305176996187,890,533,26.37640436426165,346,4.32,60.48,172
Go_548,"New Matthew, Czech Republic",26.24,57,53,2025-05-10 00:29:15,17,162,475,0.09013638528143586,1740,95,4.988658305384686,307,8.35,64.84,17
Easy_582,"Smithport, Niger",28.42,45,143,2025-05-10 00:29:16,24,231,456,0.14020647246902052,1357,833,34.01001053537049,242,5.25,32.84,234
Area_430,"North Kevin, Chile",31.11,54,147,2025-05-10 00:29:17,15,326,230,0.2881396737085826,969,563,36.526989194311085,114,9.17,10.15,119
Hundred_714,"Thomasburgh, Falkland Islands (Malvinas)",29.03,58,173,2025-05-10 00:29:18,17,389,337,0.27278356801973846,214,558,28.84545100878005,159,5.21,94.07,436
Seem_252,"South Jason, Norfolk Island",29.49,62,136,2025-05-10 00:29:19,27,153,131,0.03938292608649663,1175,812,4.671886366615349,290,9.22,95.51,186
Two_910,"Lake Michaelmouth, Gabon",20.01,47,52,2025-05-10 00:29:20,19,46,451,0.021042885522551614,1953,382,38.434164351391345,344,5.68,67.98,168
Gas_491,"New Dalton, Libyan Arab Jamahiriya",28.19,53,148,2025-05-10 00:29:21,24,184,418,0.2077929368793817,455,616,19.308568191196407,318,8.24,49.24,363
Rather_824,"Port Jennifer, Bhutan",23.2,65,174,2025-05-10 00:29:22,29,16,536,0.038694177431974175,1856,790,1.9870258072658216,114,8.06,50.76,220
Focus_465,"New Joshuaborough, Azerbaijan",24.5,46,105,2025-05-10 00:29:23,24,196,356,0.22900564170093457,496,38,0.7308215580543603,163,4.93,36.44,146
Act_299,"South Amber, Fiji",24.79,71,93,2025-05-10 00:29:24,20,146,221,0.19297336140332375,1002,31,42.26281300592937,309,8.57,66.05,207
Cultural_847,"Port Brianfurt, Slovakia (Slovak Republic)",20.33,50,144,2025-05-10 00:29:25,23,174,143,0.05197456422127856,1317,777,7.289610853574128,211,5.71,96.59,478
Between_153,"Kimberlyberg, Haiti",30.41,77,160,2025-05-10 00:29:26,16,435,422,0.10848132057484056,1915,507,39.28911859192223,128,9.34,55.61,60
Me_667,"Port Micheleville, Namibia",21.46,66,152,2025-05-10 00:29:27,25,446,152,0.2570491749228233,102,605,9.892159001366938,211,8.12,99.56,65
Both_644,"Port Brandonfurt, Bahamas",29.74,51,99,2025-05-10 00:29:28,28,149,545,0.04984339911820281,1520,199,41.554682786213284,277,4.46,4.67,5
After_389,"Jasonmouth, Guatemala",24.79,74,73,2025-05-10 00:29:29,27,62,578,0.046731523664896066,1340,40,2.6811193166030907,270,4.53,22.9,181
